df_hash,22ZHK4.0K8Q7Z
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XHK9
person_label,V147
date_time_start,2026-06-08_17-10-02.041000_+03
date_time_start_unix,1780920602.041
date_time_end,2026-06-08_17-29-24.124000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
10.366,-0.080,0.141,-0.941
10.376,-0.076,0.137,-0.949
10.386,-0.078,0.133,-0.941
10.396,-0.082,0.133,-0.945
10.406,-0.080,0.133,-0.945
10.416,-0.027,0.107,-0.908
10.426,-0.047,0.102,-0.902
10.436,-0.057,0.115,-0.895
10.446,-0.074,0.113,-0.924
10.456,-0.082,0.123,-0.951
10.466,-0.068,0.121,-0.945
10.476,-0.068,0.119,-0.936
10.486,-0.061,0.127,-0.951
10.496,-0.070,0.162,-0.941
10.506,-0.082,0.160,-0.936
10.516,-0.084,0.137,-0.941
10.525,-0.094,0.135,-0.939
10.535,-0.098,0.137,-0.945
10.545,-0.084,0.125,-0.949
10.555,-0.068,0.137,-0.945
10.565,-0.062,0.152,-0.930
10.575,-0.062,0.150,-0.938
10.585,-0.074,0.145,-0.947
10.595,-0.088,0.137,-0.939
10.605,-0.086,0.127,-0.941
10.615,-0.080,0.127,-0.943
10.625,-0.088,0.133,-0.947
10.635,-0.074,0.141,-0.947
10.645,-0.064,0.141,-0.936
10.655,-0.070,0.146,-0.939
10.665,-0.082,0.141,-0.947
10.674,-0.084,0.135,-0.947
10.684,-0.080,0.133,-0.941
10.694,-0.084,0.137,-0.939
10.704,-0.082,0.139,-0.939
10.714,-0.072,0.145,-0.951
10.724,-0.076,0.145,-0.938
10.734,-0.070,0.137,-0.932
10.744,-0.080,0.137,-0.949
10.754,-0.082,0.133,-0.949
10.764,-0.084,0.135,-0.939
10.774,-0.080,0.139,-0.938
10.784,-0.074,0.145,-0.945
10.794,-0.072,0.146,-0.943
10.804,-0.072,0.139,-0.936
10.814,-0.082,0.129,-0.941
10.823,-0.086,0.121,-0.949
10.833,-0.084,0.123,-0.945
10.843,-0.078,0.135,-0.941
10.853,-0.074,0.152,-0.938
10.863,-0.064,0.158,-0.939
10.873,-0.068,0.154,-0.941
10.883,-0.072,0.141,-0.938
10.893,-0.080,0.131,-0.949
10.903,-0.084,0.125,-0.947
10.913,-0.086,0.127,-0.945
10.923,-0.082,0.133,-0.943
10.933,-0.080,0.143,-0.936
10.943,-0.076,0.148,-0.941
10.953,-0.074,0.145,-0.939
10.963,-0.076,0.137,-0.943
10.972,-0.076,0.139,-0.943
10.982,-0.074,0.139,-0.943
10.992,-0.076,0.139,-0.938
11.002,-0.076,0.143,-0.939
11.012,-0.080,0.145,-0.939
11.022,-0.084,0.141,-0.945
11.032,-0.080,0.129,-0.943
11.042,-0.078,0.127,-0.947
11.052,-0.080,0.127,-0.945
11.062,-0.080,0.135,-0.941
11.072,-0.076,0.146,-0.938
11.082,-0.076,0.150,-0.936
11.092,-0.076,0.146,-0.932
11.102,-0.076,0.146,-0.949
11.112,-0.080,0.131,-0.945
11.122,-0.082,0.121,-0.949
11.131,-0.084,0.121,-0.949
11.141,-0.082,0.133,-0.943
11.151,-0.082,0.145,-0.939
11.161,-0.074,0.148,-0.938
11.171,-0.078,0.148,-0.939
11.181,-0.074,0.143,-0.939
11.191,-0.078,0.131,-0.943
11.201,-0.078,0.129,-0.947
11.211,-0.080,0.131,-0.945
11.221,-0.080,0.139,-0.943
11.231,-0.076,0.145,-0.939
11.241,-0.076,0.145,-0.938
11.251,-0.078,0.141,-0.939
11.261,-0.072,0.135,-0.945
11.271,-0.074,0.133,-0.943
11.280,-0.074,0.137,-0.939
11.290,-0.078,0.139,-0.943
11.300,-0.078,0.139,-0.939
11.310,-0.080,0.141,-0.939
11.320,-0.080,0.143,-0.949
11.330,-0.074,0.141,-0.938
11.340,-0.072,0.141,-0.941
11.350,-0.076,0.141,-0.941
11.360,-0.082,0.135,-0.941
11.370,-0.080,0.141,-0.945
11.380,-0.080,0.141,-0.939
11.390,-0.086,0.137,-0.943
11.400,-0.088,0.133,-0.949
11.410,-0.086,0.131,-0.934
11.420,-0.064,0.141,-0.945
11.429,-0.070,0.143,-0.938
11.439,-0.064,0.135,-0.926
11.449,-0.064,0.146,-0.943
11.459,-0.088,0.141,-0.936
11.469,-0.090,0.133,-0.949
11.479,-0.086,0.133,-0.955
11.489,-0.086,0.129,-0.934
11.499,-0.076,0.137,-0.951
11.509,-0.074,0.139,-0.939
11.519,-0.070,0.141,-0.928
11.529,-0.074,0.146,-0.949
11.539,-0.080,0.139,-0.934
11.549,-0.076,0.127,-0.916
11.559,-0.074,0.158,-1.000
11.569,-0.084,0.113,-0.924
11.578,-0.072,0.123,-0.934
11.588,-0.084,0.156,-0.947
11.598,-0.072,0.154,-0.920
11.608,-0.078,0.158,-0.977
11.618,-0.105,0.123,-0.934
11.628,-0.088,0.111,-0.945
11.638,-0.084,0.146,-0.973
11.648,-0.078,0.137,-0.926
11.658,-0.053,0.146,-0.938
11.668,-0.064,0.152,-0.938
11.678,-0.076,0.133,-0.918
11.688,-0.078,0.135,-0.953
11.698,-0.098,0.125,-0.941
11.708,-0.092,0.125,-0.951
11.718,-0.086,0.139,-0.959
11.728,-0.076,0.133,-0.918
11.737,-0.066,0.150,-0.941
11.747,-0.072,0.154,-0.945
11.757,-0.076,0.141,-0.932
11.767,-0.080,0.131,-0.945
11.777,-0.088,0.125,-0.939
11.787,-0.086,0.129,-0.949
11.797,-0.082,0.141,-0.953
11.807,-0.074,0.139,-0.928
11.817,-0.068,0.145,-0.936
11.827,-0.072,0.145,-0.939
11.837,-0.082,0.141,-0.939
11.847,-0.080,0.133,-0.943
11.857,-0.080,0.125,-0.939
11.867,-0.080,0.135,-0.941
11.877,-0.080,0.143,-0.943
11.886,-0.074,0.139,-0.941
11.896,-0.072,0.137,-0.936
11.906,-0.080,0.141,-0.939
11.916,-0.082,0.141,-0.945
11.926,-0.080,0.131,-0.945
11.936,-0.080,0.131,-0.939
11.946,-0.074,0.139,-0.939
11.956,-0.076,0.143,-0.945
11.966,-0.076,0.143,-0.941
11.976,-0.076,0.137,-0.936
