df_hash,22ZHK4.JCYLLW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.AJFP
person_label,V26
date_time_start,2025-08-05_12-01-44.304000_+03
date_time_start_unix,1754377304.304
date_time_end,2025-08-05_12-09-59.263000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.732,142849,193,131745
9.737,142842,183,131739
9.742,142853,194,131740
9.747,142850,183,131744
9.752,142850,192,131734
9.757,142857,180,131745
9.762,142853,196,131751
9.766,142864,184,131757
9.771,142879,193,131744
9.776,142883,180,131755
9.781,142878,191,131756
9.786,142888,178,131769
9.791,142888,192,131772
9.796,142900,184,131785
9.801,142903,195,131770
9.806,142916,180,131786
9.811,142917,192,131785
9.816,142935,176,131794
9.821,142942,196,131794
9.826,142953,181,131797
9.831,142936,194,131791
9.836,142966,179,131797
9.841,142980,195,131812
9.846,142974,179,131808
9.851,142972,192,131806
9.856,142996,183,131808
9.861,142998,197,131812
9.866,143013,180,131821
9.871,143016,194,131827
9.876,143016,183,131818
9.881,143030,197,131834
9.886,143048,179,131842
9.891,143065,198,131836
9.895,143075,181,131854
9.900,143068,196,131844
9.905,143078,178,131852
9.910,143086,194,131848
9.915,143115,176,131874
9.920,143119,198,131868
9.925,143129,181,131883
9.930,143134,196,131877
9.935,143150,178,131876
9.940,143143,198,131883
9.945,143174,179,131905
9.950,143192,195,131878
9.955,143193,178,131909
9.960,143199,194,131897
9.965,143203,183,131909
9.970,143213,198,131913
9.975,143225,182,131909
9.980,143241,196,131922
9.985,143237,183,131917
9.990,143235,197,131924
9.995,143254,180,131937
10.000,143265,194,131937
10.005,143264,178,131951
10.010,143298,192,131943
10.015,143279,183,131950
10.020,143309,195,131960
10.024,143323,180,131961
10.029,143323,192,131956
10.034,143346,181,131964
10.039,143340,195,131963
10.044,143357,182,131963
10.049,143367,193,131973
10.054,143385,180,131981
10.059,143398,191,131988
10.064,143395,186,131982
10.069,143403,194,131993
10.074,143403,182,131993
10.079,143415,191,131994
10.084,143430,184,132010
10.089,143445,192,131997
10.094,143458,183,132008
10.099,143454,190,132005
10.104,143462,181,132013
10.109,143461,194,132012
10.114,143476,186,132020
10.119,143497,190,132016
10.124,143503,184,132030
10.129,143518,188,132046
10.134,143522,186,132038
10.139,143537,189,132048
10.144,143544,185,132046
10.149,143558,187,132036
10.153,143552,191,132058
10.158,143575,190,132060
10.163,143588,188,132074
10.168,143603,188,132079
10.173,143606,187,132073
10.178,143613,186,132080
10.183,143621,189,132076
10.188,143646,186,132081
10.193,143646,186,132094
10.198,143682,184,132100
10.203,143670,192,132106
10.208,143696,188,132110
10.213,143697,190,132127
10.218,143716,186,132116
10.223,143708,189,132126
