df_hash,22ZHK4.JN5XDQ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Z542
person_label,V150
date_time_start,2026-06-08_18-01-19.110000_+03
date_time_start_unix,1780923679.11
date_time_end,2026-06-08_18-21-11.009000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.969,185468,168,110039
9.974,185470,168,110040
9.979,185469,168,110034
9.983,185466,168,110026
9.988,185444,168,110050
9.993,185473,168,110021
9.998,185452,168,110023
10.003,185463,168,110031
10.008,185461,168,110040
10.013,185474,168,110026
10.018,185468,168,110034
10.023,185475,168,110038
10.028,185462,168,110038
10.033,185465,168,110028
10.038,185486,168,110030
10.043,185474,168,110028
10.048,185474,168,110035
10.053,185482,168,110029
10.058,185475,168,110022
10.063,185472,168,110039
10.068,185462,168,110038
10.073,185450,168,110022
10.078,185464,168,110026
10.083,185471,168,110048
10.088,185456,168,110029
10.093,185444,168,110022
10.098,185464,168,110018
10.103,185458,168,110019
10.108,185440,168,110013
10.113,185444,168,110016
10.117,185452,168,110018
10.122,185451,168,110026
10.127,185456,168,110031
10.132,185464,168,110012
10.137,185462,168,110026
10.142,185461,168,110017
10.147,185461,168,110019
10.152,185470,168,110019
10.157,185470,168,110028
10.162,185485,168,110030
10.167,185462,168,110014
10.172,185463,168,110027
10.177,185469,168,110025
10.182,185489,168,110027
10.187,185483,168,110036
10.192,185495,168,110030
10.197,185501,168,110037
10.202,185502,168,110047
10.207,185521,168,110040
10.212,185509,168,110045
10.217,185525,168,110050
10.222,185522,168,110045
10.227,185537,168,110055
10.232,185541,168,110056
10.237,185539,168,110051
10.242,185558,168,110067
10.247,185565,168,110069
10.251,185551,168,110078
10.256,185557,168,110070
10.261,185551,168,110064
10.266,185581,168,110072
10.271,185585,168,110082
10.276,185604,168,110077
10.281,185590,168,110082
10.286,185598,168,110088
10.291,185600,168,110086
10.296,185617,168,110088
10.301,185606,168,110101
10.306,185625,168,110086
10.311,185628,168,110098
10.316,185639,168,110104
10.321,185629,168,110101
10.326,185641,168,110108
10.331,185653,168,110108
10.336,185634,168,110100
10.341,185658,168,110121
10.346,185653,168,110129
10.351,185669,168,110127
10.356,185673,168,110140
10.361,185686,168,110126
10.366,185691,168,110131
10.371,185710,168,110141
10.376,185709,168,110146
10.381,185723,168,110143
10.385,185729,168,110153
10.390,185742,168,110144
10.395,185740,168,110151
10.400,185740,168,110162
10.405,185777,168,110151
10.410,185775,168,110169
10.415,185772,168,110165
10.420,185771,168,110165
10.425,185787,168,110168
10.430,185788,168,110165
10.435,185788,168,110183
10.440,185799,168,110195
10.445,185798,168,110173
10.450,185809,168,110183
